129.173.230.188,2011/01/06,12:17:29,"GET /OED/ HTTP/1.1",200,9061
187.135.7.76,2011/01/06,12:17:30,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
187.135.7.76,2011/01/06,12:17:30,"GET /~tozsu/gifs/ozsu.gif HTTP/1.1",200,2088
187.135.7.76,2011/01/06,12:17:30,"GET /~tozsu/gifs/patrick.jpg HTTP/1.1",200,2763
66.249.71.5,2011/01/06,12:17:38,"GET /tcde-smdb/smdb09/program.html HTTP/1.1",200,4725
66.249.71.5,2011/01/06,12:17:45,"GET /~eddemain/papers/BoundedGenus_MFCS2004/paper.ps.gz HTTP/1.1",301,380
66.249.71.5,2011/01/06,12:18:27,"GET /projects/advquery.shtml HTTP/1.1",200,10413
66.249.71.5,2011/01/06,12:18:43,"GET /~tozsu/publications-topic.html HTTP/1.1",200,90248
74.125.152.81,2011/01/06,12:18:46,"GET /~tozsu/resume.pdf HTTP/1.1",200,192187
67.195.112.32,2011/01/06,12:20:02,"GET /tcde-smdb/smdb09/org.html HTTP/1.0",200,2115
67.195.112.32,2011/01/06,12:20:02,"GET /tcde-smdb/smdb09/smdb09.css HTTP/1.0",304,0
220.181.108.75,2011/01/06,12:20:06,"GET /~alopez-o/linkcandy.gif HTTP/1.1",301,351
129.97.7.83,2011/01/06,12:20:25,"GET /images/cs_button.jpg HTTP/1.1",200,1957
86.148.193.52,2011/01/06,12:20:40,"GET /favicon.ico HTTP/1.0",200,318
129.97.7.83,2011/01/06,12:21:27,"GET /templates/show.css HTTP/1.1",200,271
129.97.7.83,2011/01/06,12:21:27,"GET /templates/main.css HTTP/1.1",200,7740
129.97.7.83,2011/01/06,12:21:27,"GET /templates/hide.css HTTP/1.1",200,346
129.97.7.83,2011/01/06,12:21:29,"GET /events/ HTTP/1.1",200,14388
187.135.7.76,2011/01/06,12:21:31,"GET /~tozsu/emx_nav_left.css HTTP/1.1",200,6848
187.135.7.76,2011/01/06,12:21:31,"GET /~tozsu/tl_curve_white.gif HTTP/1.1",404,316
187.135.7.76,2011/01/06,12:21:31,"GET /~tozsu/tr_curve_white.gif HTTP/1.1",404,316
187.135.7.76,2011/01/06,12:21:31,"GET /~tozsu/gifs/mail.gif HTTP/1.1",200,160
187.135.7.76,2011/01/06,12:21:31,"GET /~tozsu/ HTTP/1.1",200,21574
187.135.7.76,2011/01/06,12:21:32,"GET /~tozsu/gifs/phone.gif HTTP/1.1",200,146
187.135.7.76,2011/01/06,12:21:32,"GET /~tozsu/gifs/fax.gif HTTP/1.1",200,226
187.135.7.76,2011/01/06,12:21:32,"GET /~tozsu/gifs/cover-medium.gif HTTP/1.1",200,2360
187.135.7.76,2011/01/06,12:21:32,"GET /~tozsu/gifs/sigmod.gif HTTP/1.1",200,2836
187.135.7.76,2011/01/06,12:21:33,"GET /~tozsu/gifs/vldb-small.gif HTTP/1.1",200,499
187.135.7.76,2011/01/06,12:21:33,"GET /~tozsu/bg_grad.jpg HTTP/1.1",404,309
187.135.7.76,2011/01/06,12:21:33,"GET /~tozsu/bg_nav.jpg HTTP/1.1",404,308
187.135.7.76,2011/01/06,12:21:36,"GET /~tozsu/gifs/ozsu06-web.jpg HTTP/1.1",200,40012
187.135.7.76,2011/01/06,12:21:47,"GET /favicon.ico HTTP/1.1",200,318
129.97.7.83,2011/01/06,12:21:51,"GET /templates/show.css HTTP/1.1",200,271
129.97.7.83,2011/01/06,12:21:51,"GET /templates/main.css HTTP/1.1",200,7740
129.97.7.83,2011/01/06,12:21:51,"GET /templates/hide.css HTTP/1.1",200,346
129.97.7.83,2011/01/06,12:21:51,"GET /events/ HTTP/1.1",200,14458
129.97.7.83,2011/01/06,12:21:59,"GET /templates/show.css HTTP/1.1",200,271
129.97.7.83,2011/01/06,12:21:59,"GET /templates/main.css HTTP/1.1",200,7740
129.97.7.83,2011/01/06,12:21:59,"GET /templates/hide.css HTTP/1.1",200,346
129.97.7.83,2011/01/06,12:21:59,"GET /images/sybase/sybase_sap_logo.jpg HTTP/1.1",200,89772
129.97.7.83,2011/01/06,12:22:01,"GET /db_seminars/ HTTP/1.1",200,13977
129.97.7.83,2011/01/06,12:22:27,"GET /templates/show.css HTTP/1.1",200,271
129.97.7.83,2011/01/06,12:22:27,"GET /templates/main.css HTTP/1.1",200,7740
129.97.7.83,2011/01/06,12:22:27,"GET /templates/hide.css HTTP/1.1",200,346
66.249.71.5,2011/01/06,12:22:27,"GET /robots.txt HTTP/1.1",404,301
129.97.7.83,2011/01/06,12:22:28,"GET /courses HTTP/1.1",200,8903
129.97.7.83,2011/01/06,12:22:34,"GET /templates/show.css HTTP/1.1",200,271
129.97.7.83,2011/01/06,12:22:34,"GET /templates/main.css HTTP/1.1",200,7740
129.97.7.83,2011/01/06,12:22:34,"GET /templates/hide.css HTTP/1.1",200,346
201.54.129.16,2011/01/06,12:22:35,"GET /favicon.ico HTTP/1.1",200,318
201.54.129.16,2011/01/06,12:22:35,"GET /db_seminars/notes/buneman.pdf HTTP/1.1",200,3772
201.54.129.16,2011/01/06,12:22:36,"GET /db_seminars/notes/buneman.pdf HTTP/1.1",206,32768
129.97.7.83,2011/01/06,12:22:36,"GET /publications/ HTTP/1.1",200,64404
201.54.129.16,2011/01/06,12:22:39,"GET /db_seminars/notes/buneman.pdf HTTP/1.1",206,782158
212.7.202.20,2011/01/06,12:23:40,"GET /%7Etozsu/publications-topic.html HTTP/1.0",200,90248
129.97.84.32,2011/01/06,12:24:49,"GET /favicon.ico HTTP/1.1",200,318
129.97.84.32,2011/01/06,12:24:49,"GET /templates/show.css HTTP/1.1",200,271
129.97.84.32,2011/01/06,12:24:49,"GET /templates/main.css HTTP/1.1",200,7740
129.97.84.32,2011/01/06,12:24:49,"GET /templates/hide.css HTTP/1.1",200,346
129.97.84.32,2011/01/06,12:24:49,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
129.97.84.32,2011/01/06,12:24:49,"GET /templates/main.css HTTP/1.1",200,7740
129.97.84.32,2011/01/06,12:24:51,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
129.97.84.32,2011/01/06,12:24:51,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
129.97.84.32,2011/01/06,12:24:51,"GET /templates/vcss.gif HTTP/1.1",200,1196
129.97.84.32,2011/01/06,12:24:51,"GET /templates/google.gif HTTP/1.1",200,1607
129.97.84.32,2011/01/06,12:24:51,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
129.97.84.32,2011/01/06,12:24:51,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
129.97.84.32,2011/01/06,12:24:51,"GET /templates/brarrow.png HTTP/1.1",200,248
129.97.84.32,2011/01/06,12:24:51,"GET /templates/bdot.png HTTP/1.1",200,267
129.97.84.32,2011/01/06,12:24:51,"GET /templates/bdarrow.png HTTP/1.1",200,239
129.97.84.32,2011/01/06,12:24:51,"GET /templates/bext.png HTTP/1.1",200,218
lowrider.cs.uwaterloo.ca,2011/01/06,12:24:51,"GET /local/ HTTP/1.1",200,19979
77.88.30.248,2011/01/06,12:26:08,"GET /events/spring_2009.shtml HTTP/1.1",200,21502
207.46.13.142,2011/01/06,12:26:17,"GET /seminars/db_seminars.html HTTP/1.1",404,316
17.216.28.155,2011/01/06,12:27:21,"GET /tcde-smdb/smdb08talks/nehme.pptx HTTP/1.1",200,1355716
66.249.71.5,2011/01/06,12:27:57,"GET /ddbms/publications/multimedia/DISIMAPapers/sgml.ps HTTP/1.1",200,284649
66.249.71.5,2011/01/06,12:29:52,"GET /OED/ijdavis.html HTTP/1.1",200,2568
77.88.30.248,2011/01/06,12:32:16,"GET /resource/ HTTP/1.1",200,7692
157.55.16.229,2011/01/06,12:32:18,"GET /tcde-smdb/smdb09/ HTTP/1.1",200,694
157.55.16.229,2011/01/06,12:32:18,"GET /tcde-smdb/smdb09/main.html HTTP/1.1",200,3792
79.142.68.95,2011/01/06,12:32:56,"GET /%7Etozsu/publications-topic.html HTTP/1.0",200,90248
66.249.71.5,2011/01/06,12:33:11,"GET /~eddemain/papers/SupplyDemand_JDA/paper.pdf HTTP/1.1",301,373
207.46.199.52,2011/01/06,12:34:44,"GET /~eddemain/papers/Phutball/ HTTP/1.1",301,356
174.113.135.92,2011/01/06,12:37:20,"GET / HTTP/1.1",200,11469
94.195.157.145,2011/01/06,12:38:25,"GET /templates/show.css HTTP/1.1",200,271
94.195.157.145,2011/01/06,12:38:25,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
94.195.157.145,2011/01/06,12:38:25,"GET /templates/main.css HTTP/1.1",200,7740
94.195.157.145,2011/01/06,12:38:25,"GET /templates/hide.css HTTP/1.1",200,346
94.195.157.145,2011/01/06,12:38:27,"GET /people/ HTTP/1.1",200,58057
94.195.157.145,2011/01/06,12:38:27,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
94.195.157.145,2011/01/06,12:38:27,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
94.195.157.145,2011/01/06,12:38:27,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
94.195.157.145,2011/01/06,12:38:27,"GET /templates/vcss.gif HTTP/1.1",200,1196
94.195.157.145,2011/01/06,12:38:27,"GET /templates/bdarrow.png HTTP/1.1",200,239
94.195.157.145,2011/01/06,12:38:27,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
94.195.157.145,2011/01/06,12:38:27,"GET /templates/google.gif HTTP/1.1",200,1607
94.195.157.145,2011/01/06,12:38:27,"GET /templates/bdot.png HTTP/1.1",200,267
94.195.157.145,2011/01/06,12:38:27,"GET /templates/brarrow.png HTTP/1.1",200,248
94.195.157.145,2011/01/06,12:38:27,"GET /templates/bext.png HTTP/1.1",200,218
94.195.157.145,2011/01/06,12:38:28,"GET /favicon.ico HTTP/1.1",200,318
94.195.157.145,2011/01/06,12:38:29,"GET /favicon.ico HTTP/1.1",304,0
66.249.71.5,2011/01/06,12:38:36,"GET /~tozsu/publications.html HTTP/1.1",404,315
63.118.85.18,2011/01/06,12:38:40,"GET /robots.txt HTTP/1.1",404,301
63.118.85.18,2011/01/06,12:38:40,"GET /~tozsu/ HTTP/1.1",200,21574
63.118.85.18,2011/01/06,12:38:48,"GET /~tozsu HTTP/1.1",301,331
63.118.85.18,2011/01/06,12:38:48,"GET /~tozsu/ HTTP/1.1",200,21574
66.249.71.5,2011/01/06,12:39:29,"GET /~eddemain/papers/PerfectHashing_Manuscript/paper.ps HTTP/1.1",301,381
66.249.71.5,2011/01/06,12:39:39,"GET /tcde-smdb/SMDB2007_Program.html HTTP/1.1",200,12566
88.131.106.5,2011/01/06,12:40:40,"GET /robots.txt HTTP/1.0",404,289
88.131.106.8,2011/01/06,12:40:40,"GET /~tozsu/Pens/Writer%20Series/?S=D HTTP/1.0",200,2274
129.97.152.193,2011/01/06,12:41:11,"GET /%7Egweddell/cs348/overview-present.pdf HTTP/1.1",301,364
66.249.71.5,2011/01/06,12:41:35,"GET /~eddemain/events/ HTTP/1.1",301,347
207.46.199.177,2011/01/06,12:41:36,"GET /robots.txt HTTP/1.1",404,301
67.195.112.32,2011/01/06,12:42:16,"GET /ddbms/publications/ozsu/adl/?D=D HTTP/1.0",200,976
129.97.152.193,2011/01/06,12:43:19,"GET /%7Egweddell/cs348/UsingDB2.pdf HTTP/1.1",301,356
77.88.30.248,2011/01/06,12:43:26,"GET /presentations/Writeup-short.pdf HTTP/1.1",304,0
129.97.152.185,2011/01/06,12:43:51,"GET /~gweddell/cs348 HTTP/1.1",301,343
67.195.112.32,2011/01/06,12:47:44,"GET /~alopez-o/Coffee/caffaq.html HTTP/1.0",301,344
86.148.193.52,2011/01/06,12:51:43,"GET /favicon.ico HTTP/1.0",200,318
123.236.176.43,2011/01/06,12:53:27,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",200,3774
123.236.176.43,2011/01/06,12:53:27,"GET /favicon.ico HTTP/1.1",200,318
123.236.176.43,2011/01/06,12:53:27,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",206,32768
123.236.176.43,2011/01/06,12:53:28,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",206,23627
117.102.44.105,2011/01/06,12:55:03,"GET /ddbms/publications/ozsu/Distdb/distdb.pdf HTTP/1.1",200,56395
128.10.10.90,2011/01/06,12:55:27,"GET /favicon.ico HTTP/1.1",200,318
128.10.10.90,2011/01/06,12:55:27,"GET /templates/show.css HTTP/1.1",200,271
128.10.10.90,2011/01/06,12:55:27,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
128.10.10.90,2011/01/06,12:55:27,"GET /templates/main.css HTTP/1.1",200,7740
128.10.10.90,2011/01/06,12:55:27,"GET /templates/hide.css HTTP/1.1",200,346
128.10.10.90,2011/01/06,12:55:28,"GET / HTTP/1.1",200,11336
128.10.10.90,2011/01/06,12:55:28,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
128.10.10.90,2011/01/06,12:55:28,"GET /templates/google.gif HTTP/1.1",200,1607
128.10.10.90,2011/01/06,12:55:28,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
128.10.10.90,2011/01/06,12:55:28,"GET /templates/vcss.gif HTTP/1.1",200,1196
128.10.10.90,2011/01/06,12:55:28,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
128.10.10.90,2011/01/06,12:55:28,"GET /templates/brarrow.png HTTP/1.1",200,248
128.10.10.90,2011/01/06,12:55:28,"GET /templates/bdot.png HTTP/1.1",200,267
128.10.10.90,2011/01/06,12:55:28,"GET /templates/bext.png HTTP/1.1",200,218
128.10.10.90,2011/01/06,12:55:28,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
128.10.10.90,2011/01/06,12:55:37,"GET /templates/show.css HTTP/1.1",200,271
128.10.10.90,2011/01/06,12:55:37,"GET /templates/main.css HTTP/1.1",200,7740
128.10.10.90,2011/01/06,12:55:37,"GET /templates/hide.css HTTP/1.1",200,346
128.10.10.90,2011/01/06,12:55:39,"GET /templates/bdarrow.png HTTP/1.1",200,239
128.10.10.90,2011/01/06,12:55:39,"GET /people/ HTTP/1.1",200,58029
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu HTTP/1.1",301,331
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/ HTTP/1.1",200,21574
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/emx_nav_left.css HTTP/1.1",200,6848
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/bg_grad.jpg HTTP/1.1",404,309
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/tr_curve_white.gif HTTP/1.1",404,316
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/tl_curve_white.gif HTTP/1.1",404,316
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/phone.gif HTTP/1.1",200,146
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/fax.gif HTTP/1.1",200,226
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/sigmod.gif HTTP/1.1",200,2836
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/mail.gif HTTP/1.1",200,160
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/vldb-small.gif HTTP/1.1",200,499
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/cover-medium.gif HTTP/1.1",200,2360
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/bg_nav.jpg HTTP/1.1",404,308
128.10.10.90,2011/01/06,12:55:47,"GET /~tozsu/gifs/ozsu06-web.jpg HTTP/1.1",200,40012
66.249.71.5,2011/01/06,12:57:01,"GET /~eddemain/papers/Yogi_FUN2004/paper.ps HTTP/1.1",301,368
66.249.71.5,2011/01/06,12:57:42,"GET /~eddemain/papers/Clustering_APPROX2003/paper.ps.gz HTTP/1.1",301,380
67.195.111.228,2011/01/06,13:01:02,"GET /~kmsalem/lib/lib/brch02.pdf HTTP/1.0",301,343
67.195.112.32,2011/01/06,13:01:03,"GET /~kmsalem/lib/lib/brch02.pdf HTTP/1.0",301,343
216.252.71.154,2011/01/06,13:02:24,"GET /~gweddell/cs338/a1.pdf HTTP/1.1",301,350
67.195.112.32,2011/01/06,13:04:19,"GET /db_seminars/notes/bjorn.pdf HTTP/1.0",200,2049622
67.195.112.32,2011/01/06,13:06:16,"GET /ddbms/publications/distdb/ HTTP/1.0",200,1588
67.195.112.32,2011/01/06,13:06:18,"GET /tcde-smdb/smdb07slides/Paulleyicde2007.ppt HTTP/1.0",200,569344
86.148.193.52,2011/01/06,13:06:42,"GET /favicon.ico HTTP/1.0",200,318
67.195.112.32,2011/01/06,13:09:40,"GET /ddbms/publications/ozsu/multi/model.tex.Z HTTP/1.0",200,2407
66.249.71.5,2011/01/06,13:10:19,"GET /~eddemain/papers/ResizableArraysTR/paper.ps.gz HTTP/1.1",301,376
78.155.71.84,2011/01/06,13:12:07,"GET /~tozsu/Pens/penlistings.html HTTP/1.1",200,70040
78.155.71.84,2011/01/06,13:12:11,"GET /~tozsu/gifs/hrule.gif HTTP/1.1",200,3079
66.249.71.5,2011/01/06,13:12:30,"GET /~gweddell/cs446/VoIPHardwareInterface.ps HTTP/1.1",301,368
78.155.71.84,2011/01/06,13:14:08,"GET /~tozsu/Pens/wpaper-1024x768.gif HTTP/1.1",200,526392
78.155.71.84,2011/01/06,13:14:39,"GET /favicon.ico HTTP/1.1",200,318
77.88.30.248,2011/01/06,13:15:49,"GET /~tozsu/ HTTP/1.1",304,0
129.97.59.139,2011/01/06,13:16:11,"GET /templates/show.css HTTP/1.1",200,272
129.97.59.139,2011/01/06,13:16:11,"GET /templates/hide.css HTTP/1.1",200,344
129.97.59.139,2011/01/06,13:16:11,"GET /templates/main.css HTTP/1.1",200,7651
129.97.59.139,2011/01/06,13:16:11,"GET / HTTP/1.1",200,11427
77.88.30.248,2011/01/06,13:17:02,"GET /people HTTP/1.1",200,58232
172.21.40.128,2011/01/06,13:17:11,"GET /~gweddell/cs348 HTTP/1.1",301,343
172.21.40.128,2011/01/06,13:17:17,"GET /~gweddell/cs348/UsingDB2.pdf HTTP/1.1",301,356
220.181.108.96,2011/01/06,13:17:40,"GET /~alopez-o/updowns.gif HTTP/1.1",301,349
66.249.71.5,2011/01/06,13:18:01,"GET /~drraymon/papers/barrett.ps HTTP/1.1",301,357
66.249.71.5,2011/01/06,13:20:08,"GET /~ilyas/papers/ilyastods2006.pdf HTTP/1.1",301,359
198.182.56.5,2011/01/06,13:21:22,"GET /~eddemain/papers/BufferTrees_SICOMP/paper.ps.gz HTTP/1.1",301,377
198.182.56.5,2011/01/06,13:21:34,"GET /~eddemain/papers/BufferTrees_SICOMP/paper.ps HTTP/1.1",301,374
86.148.193.52,2011/01/06,13:21:42,"GET /favicon.ico HTTP/1.0",200,318
67.195.112.32,2011/01/06,13:23:55,"GET /ddbms/publications/ozsu/wonkim/ HTTP/1.0",200,3103
77.88.30.248,2011/01/06,13:24:04,"GET /~tozsu/h-number.html HTTP/1.1",200,6893
67.195.112.32,2011/01/06,13:24:46,"GET /ddbms/publications/web/icann_ozsu.pdf HTTP/1.0",200,85536
207.46.195.240,2011/01/06,13:25:46,"GET /~alopez-o/math-faq/ HTTP/1.1",301,347
67.195.112.32,2011/01/06,13:29:03,"GET /tcde-smdb/SMDB2007_Program.html HTTP/1.0",200,12566
77.88.30.248,2011/01/06,13:29:08,"GET /~tozsu HTTP/1.1",301,331
123.236.176.43,2011/01/06,13:31:23,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
123.236.176.43,2011/01/06,13:31:23,"GET /~tozsu/gifs/patrick.jpg HTTP/1.1",200,2763
123.236.176.43,2011/01/06,13:31:23,"GET /~tozsu/gifs/ozsu.gif HTTP/1.1",200,2088
123.236.176.43,2011/01/06,13:31:45,"GET /~tozsu/ddbook/gif/small/database.gif HTTP/1.1",403,331
77.88.30.248,2011/01/06,13:32:09,"GET /~apmarath HTTP/1.1",301,339
86.148.193.52,2011/01/06,13:36:43,"GET /favicon.ico HTTP/1.0",200,318
67.195.112.32,2011/01/06,13:36:53,"GET /ddbms/publications/ozsu/adl/article.ps.Z HTTP/1.0",200,125193
139.18.2.209,2011/01/06,13:37:01,"GET /~ddbms/projects/xbench/ HTTP/1.1",404,314
65.52.51.178,2011/01/06,13:37:59,"GET /robots.txt HTTP/1.1",404,301
77.88.30.248,2011/01/06,13:38:04,"GET /db_seminars/db_seminars10-11.shtml HTTP/1.1",200,13905
75.37.7.254,2011/01/06,13:38:09,"GET /dbtest2011/org.html HTTP/1.1",200,1502
75.37.7.254,2011/01/06,13:38:10,"GET /dbtest2011/dbtest11.css HTTP/1.1",200,731
75.37.7.254,2011/01/06,13:38:10,"GET /favicon.ico HTTP/1.1",200,318
66.249.71.5,2011/01/06,13:39:03,"GET /~alopez-o/politics/NAFTAmail/msg00018.html HTTP/1.1",301,370
139.18.2.209,2011/01/06,13:40:21,"GET /%7Etozsu/ HTTP/1.1",200,21574
77.88.30.248,2011/01/06,13:42:24,"GET /people/people_introduction.htm HTTP/1.1",200,58069
67.195.112.32,2011/01/06,13:45:00,"GET /%7Etozsu/Pens/Omas/?S=A HTTP/1.0",200,1542
129.97.169.180,2011/01/06,13:48:34,"GET / HTTP/1.1",301,328
129.97.169.180,2011/01/06,13:48:34,"GET /templates/styleswitcher.js HTTP/1.1",200,1840
129.97.169.180,2011/01/06,13:48:34,"GET /templates/hide.css HTTP/1.1",200,344
129.97.169.180,2011/01/06,13:48:34,"GET /templates/main.css HTTP/1.1",200,7651
129.97.169.180,2011/01/06,13:48:34,"GET /templates/show.css HTTP/1.1",200,272
129.97.169.180,2011/01/06,13:48:35,"GET / HTTP/1.1",200,11336
129.97.169.180,2011/01/06,13:48:35,"GET /templates/bext.png HTTP/1.1",200,218
129.97.169.180,2011/01/06,13:48:35,"GET /templates/valid-html401.gif HTTP/1.1",200,2306
129.97.169.180,2011/01/06,13:48:35,"GET /templates/brarrow.png HTTP/1.1",200,248
129.97.169.180,2011/01/06,13:48:35,"GET /templates/littlecampaignlogo.gif HTTP/1.1",200,1228
129.97.169.180,2011/01/06,13:48:35,"GET /templates/bdot.png HTTP/1.1",200,267
129.97.169.180,2011/01/06,13:48:35,"GET /templates/google.gif HTTP/1.1",200,1607
129.97.169.180,2011/01/06,13:48:35,"GET /templates/vcss.gif HTTP/1.1",200,1196
129.97.169.180,2011/01/06,13:48:35,"GET /templates/uwlogo.gif HTTP/1.1",200,1678
129.97.169.180,2011/01/06,13:48:35,"GET /templates/vhosts/db.uwaterloo.ca/onlyBanner.png HTTP/1.1",200,1463
129.97.169.180,2011/01/06,13:48:35,"GET /favicon.ico HTTP/1.1",200,318
129.97.169.180,2011/01/06,13:48:38,"GET /templates/show.css HTTP/1.1",200,272
129.97.169.180,2011/01/06,13:48:38,"GET /templates/main.css HTTP/1.1",200,7651
129.97.169.180,2011/01/06,13:48:38,"GET /templates/hide.css HTTP/1.1",200,344
129.97.169.180,2011/01/06,13:48:38,"GET /images/sybase/sybase_sap_logo.jpg HTTP/1.1",200,89772
129.97.169.180,2011/01/06,13:48:40,"GET /templates/bdarrow.png HTTP/1.1",200,239
129.97.169.180,2011/01/06,13:48:40,"GET /db_seminars/ HTTP/1.1",200,13914
67.195.112.32,2011/01/06,13:49:07,"GET /~alopez-o/math-faq/node57.html HTTP/1.0",301,346
77.88.30.248,2011/01/06,13:49:13,"GET /people/faculty/ozsu.html HTTP/1.1",200,58076
86.148.193.52,2011/01/06,13:51:43,"GET /favicon.ico HTTP/1.0",200,318
67.195.112.32,2011/01/06,13:57:40,"GET /~tozsu/seminars/notes/osborn.pdf HTTP/1.0",200,165890
74.125.112.83,2011/01/06,13:58:50,"GET /tcde-smdb/ HTTP/1.1",200,657
77.88.30.248,2011/01/06,13:59:47,"GET /events/fall_2003.htm HTTP/1.1",200,36256
139.161.2.12,2011/01/06,14:03:20,"GET /~alopez-o/math-faq/math-faq.html HTTP/1.1",301,360
67.195.111.228,2011/01/06,14:04:32,"GET /~kmsalem/lib/lib/huhu05.pdf HTTP/1.0",301,343
67.195.112.32,2011/01/06,14:04:34,"GET /~kmsalem/lib/lib/huhu05.pdf HTTP/1.0",301,343
67.195.112.32,2011/01/06,14:05:44,"GET /ddbms/publications/ozsu/multi/?M=A HTTP/1.0",200,2445
86.148.193.52,2011/01/06,14:06:43,"GET /favicon.ico HTTP/1.0",200,318
69.158.36.82,2011/01/06,14:07:42,"GET /%7Egweddell/cs348/overview-present.pdf HTTP/1.1",301,364
99.236.168.215,2011/01/06,14:07:57,"GET /%7Egweddell/cs348/UsingDB2.pdf HTTP/1.1",301,356
69.158.36.82,2011/01/06,14:09:07,"GET /%7Egweddell/cs348/a1.pdf HTTP/1.1",301,350
207.46.199.51,2011/01/06,14:09:18,"GET /robots.txt HTTP/1.1",404,301
129.97.108.145,2011/01/06,14:10:24,"GET /favicon.ico HTTP/1.1",200,318
192.94.37.2,2011/01/06,14:10:54,"GET /~alopez-o HTTP/1.1",301,337
114.80.93.53,2011/01/06,14:11:06,"GET / HTTP/1.1",200,11336
207.46.199.51,2011/01/06,14:12:19,"GET /~plragde/scheme-comments.txt HTTP/1.1",301,356
220.181.108.83,2011/01/06,14:15:11,"GET /~fwtompa/hp-oed.gif HTTP/1.1",301,347
66.227.230.158,2011/01/06,14:17:50,"GET /~tozsu/Pens/MyPens.html HTTP/1.1",200,3097
66.227.230.158,2011/01/06,14:17:50,"GET /favicon.ico HTTP/1.1",200,318
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/Pens/Stipula.html HTTP/1.1",200,1376
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/gifs/smallbackarrow.gif HTTP/1.1",200,299
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/Pens/Stipula/Baracca.jpg HTTP/1.1",200,26418
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/Pens/Stipula/Etruria.jpg HTTP/1.1",200,27164
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/Pens/Stipula/Duetto.jpg HTTP/1.1",200,33373
66.227.230.158,2011/01/06,14:17:55,"GET /~tozsu/Pens/Stipula/Novacento.jpg HTTP/1.1",200,31883
140.112.30.142,2011/01/06,14:17:55,"GET /~gweddell/cs338/a3.pdf HTTP/1.1",301,350
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora.html HTTP/1.1",200,1687
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/Aurora88.jpg HTTP/1.1",200,35803
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/OptimaGreen.jpg HTTP/1.1",200,34428
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/OptimaBrown.jpg HTTP/1.1",200,29317
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/Africa.jpg HTTP/1.1",200,41826
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/OptimaSilver.jpg HTTP/1.1",200,47548
66.227.230.158,2011/01/06,14:18:07,"GET /~tozsu/Pens/Aurora/TalentumBlue.jpg HTTP/1.1",200,37265
140.112.30.142,2011/01/06,14:18:16,"GET /~gweddell/cs338/a2.pdf HTTP/1.1",301,350
66.227.230.158,2011/01/06,14:18:16,"GET /~tozsu/Pens/Bexley.html HTTP/1.1",200,1786
66.227.230.158,2011/01/06,14:18:16,"GET /public_html/gifs/smallbackarrow.gif HTTP/1.1",404,326
